id,Year,Sales
H1,"1995-03",1130000
H1,"1995-06",1582000
H1,"1995-09",1356000
H1,"1995-12",562000
H1,"1996-03",1265250
H1,"1996-06",1655250
H1,"1996-09",1425250
H1,"1996-12",595250
H1,"1997-03",1347750
H1,"1997-06",1757750
H1,"1997-09",1517750
H1,"1997-12",632750
H1,"1998-03",2526000
H1,"1998-06",2876000
H1,"1998-09",2186000
H1,"1998-12",1566000
H1,"1999-03",2786000
H1,"1999-06",3166000
H1,"1999-09",2416000
H1,"1999-12",1726000
H1,"2000-03",3086000
H1,"2000-06",3246000
H1,"2000-09",2836000
H1,"2000-12",2006000
H1,"2001-03",3125000
H1,"2001-06",3305000
H1,"2001-09",2965000
H1,"2001-12",2155000
H1,"2002-03",3850000
H1,"2002-06",4020000
H1,"2002-09",3600000
H1,"2002-12",2820000
H1,"2003-03",5080000
H1,"2003-06",6015000
H1,"2003-09",4900000
H1,"2003-12",2000000
H1,"2004-03",7155300
H1,"2004-06",7695300
H1,"2004-09",7065300
H1,"2004-12",6005300
H1,"2005-03",7755300
H1,"2005-06",7995300
H1,"2005-09",7365300
H1,"2005-12",6205300
H1,"2006-03",8605300
H1,"2006-06",8945300
H1,"2006-09",8415300
H1,"2006-12",7255300
H1,"2007-03",10235300
H1,"2007-06",11035300
H1,"2007-09",9875300
H1,"2007-12",8505300
H1,"2008-03",11465300
H1,"2008-06",12065300
H1,"2008-09",10865300
H1,"2008-12",10005300
H1,"2009-03",11915300
H1,"2009-06",12415300
H1,"2009-09",11215300
H1,"2009-12",10415300
H1,"2010-03",14315300
H1,"2010-06",15015300
H1,"2010-09",13815300
H1,"2010-12",12915300
H1,"2011-03",17565300
H1,"2011-06",18365300
H1,"2011-09",17165300
H1,"2011-12",16265300
H1,"2012-03",20165300
H1,"2012-06",22065300
H1,"2012-09",19865300
H1,"2012-12",17965300
H1,"2013-03",24545300
H1,"2013-06",27045300
H1,"2013-09",23845300
H1,"2013-12",19945300
H1,"2014-03",29045300
H1,"2014-06",33545300
H1,"2014-09",27945300
H1,"2014-12",21045300
H1,"2015-03",31945300
H1,"2015-06",36445300
H1,"2015-09",30845300
H1,"2015-12",23945300
H1,"2016-03",33745300
H1,"2016-06",38245300
H1,"2016-09",32645300
H1,"2016-12",25745300
H1,"2017-03",30745300
H1,"2017-06",41245300
H1,"2017-09",32245300
H1,"2017-12",20345300
H1,"2018-03",30253000
H1,"2018-06",47753000
H1,"2018-09",33753000
H1,"2018-12",20053000
H1,"2019-03",38653000
H1,"2019-06",46553000
H1,"2019-09",35553000
H1,"2019-12",21853000
H1,"2020-03",4080000
H1,"2020-06",6000000
H1,"2020-09",10000000
H1,"2020-12",8000000

International airline passengers: monthly totals in thousands. Jan 49 ? Dec 60

